q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
0.9012608009511589,-0.30346232770957693,2.095134394004332,0.2528509316023517,-0.17896850915365348,-2.624238468068633,0.458208702813447,0.26467515577830425,0.2789716490835005,2.1594093766947453,-1.407488718479129,0.40582204112783404
-2.8818348013417934,0.9463107061084595,-0.7230802971940173,1.4966758314235613,0.0037508420115686114,-2.4890947352842274,0.6734305469577603,0.3817790532202383,0.29257369048763765,-2.885654514046142,-0.6769792925653596,1.5709020390887862
-0.6707347557900674,-0.8253541450463018,0.5113234957863724,2.505583498703381,1.7785967884004696,-2.9820552176633037,0.41795294737950683,-0.4878952141203613,0.6677392866494419,-2.011838747471547,-0.12564260505443503,-0.4330685412454429
0.47950924514179505,-0.02809540952952383,2.0165110143738962,-2.8486867643028546,1.1168232961417512,0.8195511907949338,0.29971153353500873,-0.026464346386509404,0.5299691369125701,2.8760822799297125,-0.4399910448320643,-0.21437311316073404
-2.6896234911849013,0.4832718852548388,-1.2297995555285843,-2.6523062686854306,-1.695268673742528,-1.4757129106004436,0.4280338844897884,0.3494577104597838,0.6366439757319254,0.5677093540090796,0.6165626598473293,0.19215088866980087
0.5904679153143335,-0.013013557271394305,1.6191145811883216,-0.35516388443806246,-0.9186211992632118,2.6230367625966893,0.5149050993955941,0.13802354647608503,0.6069090860527054,1.393388434147913,-0.2854356841508978,0.7113784839988327
-0.5746328495026853,-0.7994986319587739,0.3266068992512734,-1.8303323780813137,-0.9589141142682384,-2.871307501673127,0.5304186200219384,-0.5460314264203765,0.5561743877740619,0.43582868108514095,-0.3729572285381386,1.4082621567122304
0.5849936980973176,0.09205867226927555,1.9947045339226452,2.8944886260291542,0.9348380980633006,-0.18373879867115495,0.3051437010318259,-0.003276357739948277,0.6049667180303446,1.6173679502156382,-0.3993554499645804,0.7511390838997054
-2.760461825139521,0.6839070084285075,-0.857929371849911,2.918839445516561,0.6013873989489422,2.508571358968235,0.46343268188295594,0.38533336468551915,0.47698000013423336,2.96941293477648,-0.5195650809137855,2.253975200606891
0.22625077294650886,-0.9164479437854895,1.494949694076114,1.5233524089209536,-1.267993261728408,0.6775088360375063,0.6836635845948786,0.00017875268205504516,0.28080329480581706,-0.6394338040087093,-0.21693589232358512,0.7100887633865121
0.512227712981947,-0.7206355268424481,2.182201288859212,-1.5692129329231264,0.9051131514381572,-0.38375982198709035,0.32530802878637727,-0.015178294564207731,0.1670681047124652,1.7808488994535998,-0.7014676927786208,0.0050608861523070425
1.8845475868469053,0.08753228693844917,-1.5616001449200416,-0.6909972401396054,-1.4104915760887111,-2.0342022383288105,0.3052157991582004,-0.47167964397759754,0.6119143015267854,2.452983374802458,0.6098805704276402,-2.969696115158115
2.1938387083577884,0.5184600063823459,-2.159109930135404,-0.2045377068320704,1.666719570617289,-2.6385831496001475,0.40436551560608736,-0.34143210737446666,0.18183159185739015,0.8840645529094299,-0.4448273786721739,0.8182208191661727
0.0192461075449315,-0.2824469031052752,1.8166915731923599,-2.7051393373464387,-0.11714976296416513,-0.7434640870562719,0.35089467453507023,-0.1888621965708033,0.4231152969169554,-0.09633992810299352,-0.7286956496282482,1.7274508571501321
1.7756292514328904,0.2944456337936834,-1.3612320261698887,-2.2204552327783897,-1.554267657458219,-1.7656338900029562,0.23595028333024604,-0.4670813707835927,0.7027032160386331,-1.7174803237219223,0.9737844401353279,-0.3113461001707809
2.5504332269251297,0.36449408941826444,-0.5489039189217424,-3.0746985905512974,0.36212663406308776,-0.4645853521179766,0.4277515516331156,-0.05582297731012235,0.7533423346970152,-0.9526335401712385,0.46116578309506595,-1.905620418178513
0.8117680912455221,-0.9991147095972125,1.4355222103995149,-2.1258711501247274,0.6291562236499324,-0.9468767464632375,0.4919382406257981,0.25077451112245563,0.14894212748755814,1.2514841809499628,-0.630709350518506,0.7666312848382197
3.084237026077164,0.3526696666017459,-1.4358343677491203,1.9734238145142142,0.1784267986982,-1.2494973362018245,0.4857613317763361,0.16746492967827403,0.4246262527480631,-0.12691865877401565,-0.6327647488511426,-1.6990885421030733
-0.6651850098782659,-0.7588852815682134,0.14069994749374715,2.2178636845792714,0.5764369399722735,2.4726582252793867,0.2917775226582167,-0.46546916148869144,0.7995379592051577,2.9861895281631763,0.5028523839323249,-0.9244064984347586
2.8991735385969624,0.2529046352663875,-1.1664319223313373,2.033081931125928,0.03981851117005131,1.621089267176346,0.4933216330053917,0.07986860493219147,0.5681819918852402,2.8935018942591704,1.2097048283426828,1.605256375415009
0.7225776417816947,-0.5288034469332181,2.2237427526124396,1.3018463140130456,1.8016486203245115,-2.843057335743602,0.44874860512146963,0.23427049612150547,0.1696722581483071,-1.1264831750147708,0.25512494229167326,-3.0922820207703934
0.9542029737763555,-0.13691856169526606,2.1047056259596726,-2.784966815150652,0.34284923822261204,1.1171905856029807,0.3091590485982597,0.10337900620438265,0.4426626560088432,-2.3872213103069546,-0.734614126413414,-1.1253884133189522
-2.6880870273190722,1.0282114219104381,0.37602983161260717,-2.1568265491195584,1.691740159151522,0.29097057815948313,0.40414389765771874,0.3389670053326722,0.6563138041931111,-1.4022800135096696,-0.1346967817252811,3.1125336885885706
2.918869905402333,0.6899937720548526,0.1412952394713054,1.9181937926163042,0.5370922315029811,0.06453364235013526,0.6104497026014627,0.05390583489097135,0.7833695162912137,-0.846274533876584,-0.5066217279719178,-1.1966029305572317
0.5575040191275242,0.4687894117573672,1.815229338493265,1.9740606040856075,0.8246238067626614,-2.115928727338291,0.2077995410665023,-0.07832846034735638,0.7794447253769928,-0.49487646017075626,1.1170398991275192,-0.1808902827923984
2.9045394832137057,0.756221533087613,-0.5448926002997312,2.8949187489666968,0.5584224942950486,1.7210335836648283,0.6300625007478816,0.03988825175781846,0.523938656362487,2.8187874701748266,0.3873772174219996,2.0916757698309407
1.1005809368089525,-0.4743474546151111,0.35738355314523185,3.1145085383389133,0.7433326447721003,0.22552951862656379,0.3332231172016209,0.25855988225068066,0.7952172972426619,-2.842961436656813,-0.40841356955129626,-0.9785212403247996
-0.8168929647946861,-0.1676422793142892,1.5481658433447123,0.1262880078576436,-0.1820270922614624,-0.4804275056266536,0.24249931424934493,-0.5431455418768896,0.5776390398487633,2.648426480661266,1.0418666878833802,-1.2039868528937132
-0.18172696220963802,-0.8104407310102317,0.5710184127657953,-2.21341233362846,-1.0397826652134108,-1.3980160379762423,0.6644689767942136,-0.29076522300365537,0.4375144466948435,-0.5792415481350781,-1.177779436131467,2.974001848678932
-0.1278643281417895,-0.4908110068456928,1.0863267326926844,2.062213204145777,1.7742186884140785,1.9852382281364869,0.5783023294164604,-0.19803618297197162,0.6975698902890743,-2.4313168090096036,-1.0115866031460818,-0.533967687349326
1.0891194293569417,0.12987819947332158,0.988574515382969,-2.490590889717331,0.12638825329317394,0.7784890251542609,0.2650310854469076,0.08496833772906984,0.7693543562195971,-2.1594259926622783,0.5721928603601198,-1.5398833165738868
1.2463149844865318,0.2809225775512614,1.638841379179838,0.8443654238457032,-0.34881257612007555,-2.2997024017650256,0.2713289807164985,0.20338914655759582,0.7974330719000968,-2.1399721259556927,0.34923538767672246,-1.3911503694650733
-2.606030359799396,0.20047924911157322,-2.0773628081328663,1.0541150806814792,1.8302599780105675,-0.416728994688202,0.2983746398024937,0.31584446497610175,0.25575457465717166,-1.2075054175482047,-0.4576638094491001,-1.7761023202539867
2.2595205261879827,0.18260980635077573,-1.305039397289871,-0.9271410494411332,-1.27124400514731,-3.07272751723678,0.4800980661796543,-0.3424698296235453,0.7152462021203922,-2.233246598571905,0.2164857884626723,-2.1177506881391137
-0.47586471643522543,-0.4663397254994638,1.444000032198844,1.6923803328456928,-1.3969786077638267,-1.589775955827986,0.40447266632663337,-0.37219338939195784,0.5737321650452785,2.5806886863491947,1.348788511464916,-0.2568246504518421
2.3191664090560455,0.9675816997926878,-0.1272178789930818,0.3743182432111989,0.5846673931826487,1.1732621881525245,0.695255585730759,-0.47559034854107685,0.6496358468705286,-1.0594636000295201,-0.4276699783422946,-0.9229959401949281
0.2473653035137202,0.10389375941284329,1.0196812225417262,-1.7110001721669732,-0.919733528794148,-0.9112308553122537,0.38101734574861484,-0.08114405518412304,0.7880209875828486,-2.2941245694998034,-0.5293509998967563,-1.0998294447107635
-0.11292030729862468,-0.7574099836433974,0.3660268003218854,1.7908047935388862,-1.6314676877055345,-0.7511925045297909,0.5251006788355437,-0.19169335576615207,0.7165561422175577,-1.195309527429067,0.5986283912452643,2.4155853720445015
-3.1110104136569725,0.9811944147545748,-0.9344728061860239,3.0444023724792593,-0.7198271377520293,-0.5379328269167165,0.6383138571031202,0.20048071166426423,0.36301399823720026,1.0626200498373943,0.8505315795550308,-0.24964380984571233
2.928100337357765,-0.3845358739329414,-2.0909874223493214,1.1752650689561333,-0.4033217836113929,-2.0900599556874013,0.2445712730483585,0.1425266458227105,0.43352400574447786,-3.069843003616551,-0.8063347771922924,1.7170157084874689
0.450858168357259,-0.35401001866159376,1.5249789755881595,1.8455900833258254,-1.7297455579878018,-2.1366348232097536,0.4731527219651521,0.089798948973633,0.5971574950302866,1.9150927207602173,1.0093702399507132,-1.508843171386491
3.0977323117507045,-0.14729842879969102,-2.1184626606719004,1.0897722963633663,-1.8768425429127993,-0.7751274275079281,0.23813067820546646,0.1062858735560341,0.3635788929377591,1.9054646942360662,-0.7480264485075462,-1.6757782406682706
0.5812147024068803,-0.6622753004990134,1.6029460555816137,1.9303435986757367,1.8492219202324716,0.9833297634342384,0.6216174396332478,0.26688329215693785,0.3732453593917355,1.9133115759847124,-0.9902852119027765,2.184806918122828
-0.29275468254370507,-0.871172145637757,2.0078924801975377,2.808894428461444,1.0270660856951266,-3.0469739969675107,0.4404963375513526,-0.30672870638583183,0.20429962105666508,-2.4118681788342,0.05817925977839722,-1.6309371503337218
2.2309947208786514,0.9200909354122553,0.2900275891176114,0.47954475800480845,-0.490804182204144,-2.470485030644535,0.5786063376667114,-0.4373623326812528,0.7784375896543545,-3.0758409059171474,1.1090211270069328,2.815665714579826
1.1457257011615734,-0.4246153537647157,1.8989976989759096,2.9585851136605723,-0.9170712532599216,-0.7230232197112305,0.3065501512190449,0.25988896440086384,0.388376964197143,0.48106702831573456,0.26531263365892044,2.0805291636636083
-0.325693530235192,-0.15691816735723418,1.8898397590972609,1.6572711444276833,1.8733984509844648,-0.33349378706833477,0.44098351749158377,-0.27223090242240877,0.5289616398412863,1.6483513674659336,0.19717506319072076,1.9493926476794012
-2.505622182503141,0.2093852387491617,-0.9692775399754006,2.8500057739540616,1.6761889569548494,-1.7323541551757433,0.24589817096202748,0.34138155751239074,0.6492939045402912,0.839317352674722,-0.656482357243626,2.9096315927562166
-0.7642678280825068,-0.8758091673452792,0.37805857161829914,2.7033640357636686,-1.5829706470019311,0.14249838927285463,0.3393622490490296,-0.5112966821352539,0.5356411721056804,-2.4779792682002735,-0.005212313530537749,3.0198072449462106
0.9982929714732829,-0.680131334328558,1.1668751015810552,-2.6787285476351332,0.24358008488490235,1.9652321031654467,0.4585070716706902,0.35293715814878157,0.41824318327779614,-2.0331470369998086,0.56781890374433,-1.2858653486508027
0.6598100482082057,-0.19357119339690576,2.1032530453863165,-2.6242796874577796,1.2150166182543556,-2.8565800776138706,0.3153219273108282,0.046874192785167815,0.4476483430442427,-0.6860685535351743,0.3955069335228789,-0.11187974392992489
0.6565541504416017,-0.13659689543413678,1.8098955002543464,2.2804663384338286,-1.7062028864208216,0.4213972538545079,0.33346387371178254,0.0969297289952381,0.5694493117968954,-1.1844657677121215,-0.3533560281084809,1.9243121523565667
2.2300296266033848,0.6701895983191293,-1.5665019605493191,-1.990375134317409,1.5316203322086666,1.1283087361942497,0.44671169938810906,-0.3521862895921269,0.41632501422641016,-2.037284153554907,-1.0769090901699871,1.0309859668781298
2.4875489916725297,-0.06901432423601805,-1.4263224953171973,2.26403393085539,-0.5499097887912112,1.8261373027786019,0.3209640581100673,-0.010412545652948114,0.6274343745698648,2.6916840048320196,0.8617005582489403,1.1913024334106572
2.5237922515375337,-0.4027784257809518,-1.9543394340053748,1.2041846366736784,-1.3748792318729834,-1.3025037829594173,0.23605162094107845,0.012448516652227144,0.47699324865672416,1.8338246369719724,-1.1499886675482678,-2.6989861204472168
2.6380321974305248,0.3935785176296167,-1.83359125629031,-2.79131308173687,-0.7026406416106217,-1.4797860998264325,0.4839216660721547,-0.05932486962578608,0.4761223838587978,-0.38023166680610504,1.0730046050855986,-0.761720657164515
2.4840736988997976,0.2019624035668819,-1.4546546943222938,0.10410003982123817,1.3700794512804504,-0.4926530929953361,0.5562986496489772,-0.2436086826695937,0.6262002240022766,-2.6915901444187695,-0.2648687224288986,-0.07647882582174192
0.8219812390026413,-0.8276557474074507,0.5811662574571024,2.154187566320348,-0.026312049678271165,-0.7963067455575312,0.5783209977535638,0.3343821274592318,0.6215274685893861,0.8035690396176716,0.051098350241311596,1.5886759428131667
-0.002582969830900339,-0.4495950720540909,1.415957213282104,-0.5322846425458465,-0.8653797915306225,-2.4271994881375276,0.6710519956227313,-0.17628044200206466,0.4251218244737127,1.7117196274656483,-0.9506621877009401,0.4800293761441776
-0.4629469907089856,-0.24843574442778027,1.2967430767017971,2.391411219100133,-1.8987796950053841,3.0065609438640704,0.28230380168041297,-0.26982490022088823,0.6546148177084384,0.9903269260935041,-0.334448705775678,-2.4195556115624774
-0.2194528113261316,0.32040720735022754,2.2056527734744584,1.3434988530488128,0.8455778875606192,-1.9963877711628188,0.2661305281724725,-0.23913012629180908,0.558911641073226,-2.947622506841324,0.6934292443472554,-2.096425739131217
-2.4870136758835217,0.5767126652114982,-1.9236521740049408,2.022036847615946,1.5297713812750304,-1.46314741541017,0.21980550841360844,0.3420218298474488,0.17064527682916114,0.5451602386078138,-0.18446717522752798,-3.0801841593366586
-0.33890609408898964,-0.9351249985002275,1.3573182994713031,-2.4920314484395445,1.3635140638339918,-2.7474398101657047,0.47060879346534007,-0.3223431089376418,0.259463090008687,-1.521664190557042,0.21893639874188908,0.01263524871618582
-2.9224111805524178,-0.0879457441257403,-1.8019112136924207,-2.3389581193469158,0.33520781784011655,0.8898206293519082,0.20766582611197565,0.24358839166891577,0.6506577660437911,-2.70480814683888,-0.28613929311458675,1.772799157804005
-0.6889070454978197,-0.1937411086138091,1.2073002365193268,-1.0822760805152525,1.5257880210279104,0.8142348493111142,0.2841889354162262,-0.41246467424543276,0.5620881435366786,0.3318868002811399,0.6361831494452317,-2.4337593980094736
3.11571748478068,-0.09284092269437849,-1.4131384384387393,2.0457881114278496,1.5251436442099608,-0.28629810533322164,0.36408107175572063,0.12841181291103373,0.6023851691565324,-1.4869695879869134,-0.26879787463362725,-1.8035593220998871
1.4288177609958645,0.23653557728061014,1.7427310750104583,-0.14807253016766708,0.6521996390200182,2.05179568333427,0.23496940465931243,0.3471911798805133,0.5957405125412971,1.130775362736558,-0.2968493902189564,2.2555730979686177
1.8524508875780765,0.8531449361638834,0.4465973952440896,3.088618674001292,-0.43110828206350615,-1.9668097870175725,0.3038653639260287,-0.3650814927402255,0.7280988513564933,-2.917608798924576,-1.4086223670947386,0.4597730736749366
0.36823519353197565,-0.09602542620533505,1.637066588966602,-1.2210472179202179,-0.983763654290782,0.34176841923574086,0.5172765785389761,0.018670860288622144,0.46885315699699287,-1.723636092909552,0.44067577518724743,-1.3983949864018403
0.5321712372431655,-0.5559217249140844,1.962002095522334,2.581973743126994,-0.33598486626316193,-2.8466694451801775,0.4748318259825622,0.05610290052347998,0.359757405654472,-2.95259763616328,0.3553224804693096,-1.5933212726683887
3.0772092339391626,0.04344997172113607,-1.1291515894423045,1.788576644574261,-0.5565677641778646,2.2549507032029044,0.3693836665334448,0.16337105292651993,0.6638990182817519,-2.4965220883001633,1.0326591985674498,1.756797664822309
2.71557229063002,0.04939026882231845,-1.523975104311762,-2.7866464320428355,1.597877525345659,-0.4310183798931524,0.3094091209803122,0.006026326176945286,0.6094850403568136,-1.5819496000866278,0.12347462952506638,2.8041620436118966
2.838587034324982,0.9113110656773715,-0.7385083711836153,-2.251844643991584,1.5137130463732507,0.5297569432099318,0.6430360731078818,-0.05594305214076886,0.47719627946791254,-2.2362937902120263,-0.3991076453014548,2.2314229793517755
-0.09041265667841669,-0.20331413916802232,1.4807291748339688,-0.3441912428552354,1.6121305828317682,1.545401526539139,0.5271507865886459,-0.1808101693029509,0.47476243656309897,-0.062131297237894456,0.4562263437770189,-3.087766935409615
2.670191363836246,0.7037495388898685,0.15193340555383106,3.0714743818114614,0.5189931183040644,-3.0809978603302657,0.5069364848696334,-0.04742056588696103,0.7336968249187347,2.080574249380982,-0.4726102060241093,1.831834552854469
1.8137764793104894,0.20244183201392651,-1.6670753967661864,-2.311266030755892,-1.717075492626505,0.8119608315498068,0.2339522824422225,-0.4196562131492494,0.6331084190993924,0.5549878208790724,-0.773807833581163,0.9381012872262624
2.5347677369315034,0.9868870420600635,-0.46487125242398486,-1.0962250474484478,1.8158401010266805,2.1752394353258464,0.6793547416152673,-0.3252838476616263,0.5915016161279074,0.6862645693742107,-0.9602940249407895,-0.9409112778658304
-0.23237914053851183,-0.04365973447757299,1.8180883957647893,2.4032911106001547,-0.7757820847894832,-0.3025170566207387,0.24236782126368453,-0.24083510350750859,0.5919370804058374,-0.9687010515371465,-0.09611839326116511,1.9419031189560418
2.341453809673895,-0.1380095940405076,-1.5072648314281802,1.3851364548574918,1.1430736585934174,0.8149001841667078,0.3947562594001699,-0.17644274161418055,0.6217209688735916,-1.6593201836142502,0.6020768110665258,-1.1407822296438246
0.3001114342887954,-0.858992169042935,0.9244318964247351,3.1081046854458916,0.16523078473385588,-1.5921373426984258,0.6466186462016875,-0.004198174965468114,0.4265679785055971,0.2964799594687475,0.26715775911722117,1.4046514382438064
2.944397199350598,0.15055085396885848,-0.817547062738825,-3.019939877560417,1.3911211242260664,0.2749067971504724,0.3356968076332689,0.08171856675175042,0.7365643807014164,-1.9364562907814256,0.28179447431041815,-2.7094214316993614
-2.5814891528093953,0.9931463753701506,0.8369601444464267,-1.892106766224777,1.6576535119043472,-2.7873203135517963,0.22502290234828243,0.2942111543250782,0.718699932330967,1.7672948009792955,0.023238668031670295,2.9566409909812887
0.4252688826776443,0.5880034463325279,1.6798877111982264,-0.6100287718532416,0.07206757245945594,-2.292983723365188,0.25348702708847054,-0.10018280553476636,0.7092462318276552,-2.6440593638783136,-0.8507126157788965,-1.6792823245912434
0.2938294160405741,-0.8603950678622692,0.041935408264953455,2.0059234052980117,0.8302832079576579,-2.1851650032933545,0.5964936136288654,-0.0035539019193137032,0.7947931273238328,-0.36073306482213685,0.7969967261221282,0.3392979405899139
3.0983430682814768,0.5681574389567683,-1.4067608141259549,2.480711315623171,1.4175340844909115,-2.4268114672414134,0.512555153839408,0.12226898119565366,0.3223212456060211,0.846648839066896,-0.28167452632235257,3.042527807558256
2.5051195576170096,0.41039857914337863,-1.919084857564294,1.3363250124695338,-1.5969347030157994,1.185628784683748,0.3623391293036819,-0.1019051186673452,0.26653311265552293,1.8333697262028403,0.922926482246194,-0.5932411934286318
-0.6282096629574623,-0.972281750692298,1.5303600811586557,2.9245073315712165,1.0392609783776918,1.3992579604783963,0.39602725124845706,-0.4927323473037431,0.24511163400330352,2.0877109479778224,-1.2064683681889683,-0.13730470463426137
0.7710815570890941,-0.8736497113899945,2.1184346712773845,2.5782582689215707,-1.3688317847063904,0.800558886663679,0.38831591223317585,0.1720499304398494,0.21340350866581556,-0.2515660609008936,-0.6447411517080839,1.0554094225352986
1.0139182732519374,0.05778940698506041,1.2995448695623373,-1.3320165564381683,0.8995097793559856,0.6426868540591673,0.3325361519943382,0.2068989936764245,0.6344404549414329,2.738930781705779,0.8836423327432033,-2.2967771625410887
-3.110634482681429,0.8079180572568851,0.0022983295865453,2.33608130375601,1.2465890230292365,-2.9368974374854706,0.6593014679641134,0.17492597910432492,0.642067007109837,1.9259428234791365,-0.20473517166191857,1.5709035493057524
